scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,677.7876,0.0,44.86759568926903,0,0,True,True,1,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,92.23186666666669,95.081,0.6418006333333331,0.6937204499999999,1.994107364742408,100.0,2.123954,224.1912,32.661745499196314,42.41067446001449,0,0,True,True,2,32.661745499196314,2.45692122925454,0.07522320658934152
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,97.59276666666665,110.97,0.39378623333333335,0.5129311,6.334497375654682,100.0,1.16425,311.718,44.056783336912176,35.599484149134796,0,0,True,True,3,11.395037837715861,6.811190310879695,0.5977330139559238
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT clássico,564.8230000000001,564.823,0.0,0.0,2.047196081810305e-14,100.0,0.0,677.7876,0.0,83.33333333333333,0,0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,677.7876,0.0,44.86759568926903,0,0,True,False,,,,
cluster_homo,heft_classic,On-prem homogêneo · HEFT clássico,511.3829999999999,511.383,0.0,0.0,1.1305649899550261e-14,100.0,0.0,613.6596,0.0,83.33333333333333,0,0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,281.326,281.326,0.0,0.0,0.0,100.0,0.0,613.6596,0.0,45.843982559712266,0,0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,281.326,281.326,0.0,0.0,0.0,100.0,0.0,613.6596,0.0,45.843982559712266,0,0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,99.33206666666666,113.342,0.21670126666666667,0.2472671,6.700367939303689,100.0,2.134512,190.2252,11.584245017128037,59.58306260159012,0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,101.03,114.795,0.22040699999999994,0.25043709999999997,6.5435773605099214,100.0,2.123954,224.1912,11.791079279494753,51.20406153319131,0,0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,272.4382,285.302,0.1200623,0.16497,4.17020787134923,100.0,1.16425,311.718,14.169637105432681,91.5256738462328,0,0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,204.18829999999997,262.531,0.17966833333333337,0.24921664999999998,32.91595132399357,100.0,1.237084,262.9272,20.145491332844006,99.8493119007847,0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,92.16886666666664,95.004,0.5996454,0.63508175,1.9846276699249876,100.0,1.237084,262.9272,51.336994900912146,36.13319580477029,0,0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,88.37280000000001,88.38584999999999,1.1115367333333335,1.1303288500000002,0.007751389065376162,100.0,2.134512,190.2252,52.95490725749025,46.46379659477293,0,0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT clássico,259.76500000000004,259.765,0.9702079999999998,0.970208,2.2256721123252592e-14,100.0,1.16425,311.718,83.33330470259823,83.33333333333333,0,0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT clássico,219.10599999999994,219.106,1.0309029999999997,1.030903,2.638685002958254e-14,100.0,1.237084,262.9272,83.33330638824847,83.33333333333331,0,0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT clássico,158.521,158.521,1.7787599999999995,1.77876,0.0,100.0,2.134512,190.2252,83.33333333333333,83.33333333333333,0,0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT clássico,186.826,186.826,1.769962,1.769962,0.0,100.0,2.123954,224.1912,83.333349027333,83.33333333333333,0,0,True,False,,,,
