scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,6715.855000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,6715.855000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,994.819000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,420.784800,349.158000,349.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,8002.219000,0.426631,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,420.784800,349.158000,349.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,8002.219000,0.426631,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,420.784800,350.654000,350.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1002.676000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,13642.963000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,13642.963000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,3469.286000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,7913.507000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,7913.507000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,1281.313000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,280.426775,247.677600,204.427000,204.427000,0.000000,0.000000,226.697464,226.697464,0.000000,0.000000,1.132000,12577.796000,0.954951,2.991803
network_edge_cloud,prism_cc_cost,1,1.000000,280.426775,247.677600,204.427000,204.427000,0.000000,0.000000,226.697464,226.697464,0.000000,0.000000,1.132000,12577.796000,0.954951,2.991803
network_edge_cloud,heft_colocation,1,1.000000,280.426775,247.677600,206.398000,206.398000,0.000000,0.000000,233.688979,233.688979,0.000000,0.000000,1.129000,3515.446000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,249.689675,289.666800,182.407000,182.407000,0.000000,0.000000,122.528179,122.528179,0.000000,0.000000,1.127000,33448.772000,24.434419,41.113378
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,249.689675,289.666800,274.025000,274.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717000,33448.772000,-13.520086,100.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,249.689675,289.666800,241.389000,241.389000,0.000000,0.000000,208.074729,208.074729,0.000000,0.000000,1.086000,1886.402000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,1341.430800,1064.832000,1064.832000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362000,7061.417000,4.743622,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,1341.430800,1064.832000,1064.832000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362000,7061.417000,4.743622,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,1341.430800,1117.859000,1117.859000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361000,1051.455000,0.000000,0.000000
