scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,352.331,352.331,0.0,0.0,,100.0,0.0,390.1698,0.0,90.30196596456209,0.0,0.0,True,True,1,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,184.411,184.411,0.216005,0.216005,,100.0,0.587867,413.2899,36.74385532782075,44.62025324112687,0.0,0.0,True,True,2,36.74385532782075,45.68171272343522,1.2432476754513875
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,433.522,433.522,0.0,0.0,,0.0,0.0,390.1698,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,352.331,352.331,0.0,0.0,,100.0,0.0,390.1698,0.0,90.30196596456209,0.0,0.0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,433.522,433.522,0.0,0.0,,0.0,0.0,390.1698,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,352.331,352.331,0.0,0.0,,100.0,0.0,390.1698,0.0,90.30196596456209,0.0,0.0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,352.331,352.331,0.0,0.0,,100.0,0.0,390.1698,0.0,90.30196596456209,0.0,0.0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,683.872,683.872,0.653082,0.653082,,100.0,3.426845,690.3531,19.057821407154393,99.06119057044864,0.0,0.0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,683.872,683.872,0.653082,0.653082,,100.0,3.426845,690.3531,19.057821407154393,99.06119057044864,0.0,0.0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,184.411,184.411,0.216005,0.216005,,100.0,0.587867,413.2899,36.74385532782075,44.62025324112687,0.0,0.0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,98.223,98.223,0.122761,0.122761,,0.0,0.125943,92.2392,97.47346021612951,106.48726354955376,6.487263549553779,0.0,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,389.452,389.452,0.548925,0.548925,,0.0,0.494033,350.5068,111.11099865798438,111.1111111111111,11.111111111111116,11.110998657984394,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,389.452,389.452,0.548925,0.548925,,0.0,0.494033,350.5068,111.11099865798438,111.1111111111111,11.111111111111116,11.110998657984394,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,389.452,389.452,0.548925,0.548925,,0.0,0.494033,350.5068,111.11099865798438,111.1111111111111,11.111111111111116,11.110998657984394,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,459.211,459.211,0.653185,0.653185,,0.0,0.587867,413.2899,111.11101660749794,111.11111111111111,11.111111111111116,11.111016607497959,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,767.059,767.059,3.807605,3.807605,,0.0,3.426845,690.3531,111.11109489924407,111.1111111111111,11.111111111111093,11.111094899244044,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,389.45,389.45,0.543148,0.543148,,0.0,0.488833,350.505,111.11115657085344,111.11111111111111,11.111111111111116,11.11115657085342,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,389.45,389.45,0.543148,0.543148,,0.0,0.488833,350.505,111.11115657085344,111.11111111111111,11.111111111111116,11.11115657085342,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,389.45,389.45,0.543148,0.543148,,0.0,0.488833,350.505,111.11115657085344,111.11111111111111,11.111111111111116,11.11115657085342,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,102.488,102.488,0.139937,0.139937,,0.0,0.125943,92.2392,111.11137578110733,111.1111111111111,11.111111111111116,11.111375781107323,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,102.488,102.488,0.139937,0.139937,,0.0,0.125943,92.2392,111.11137578110733,111.1111111111111,11.111111111111116,11.111375781107323,False,False,,,,
