scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,294.032,294.032,0.0,0.0,,100.0,0.0,405.7044,0.0,72.47444198288211,0,0,True,True,1,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,213.35,213.35,11.226437,11.226437,,100.0,254.2649,337.6992,4.415252360825265,63.17752603500393,0,0,True,True,2,4.415252360825265,9.296915947878183,2.1056363686854978
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,338.087,338.087,0.0,0.0,,100.0,0.0,405.7044,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,338.087,338.087,0.0,0.0,,100.0,0.0,405.7044,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,338.087,338.087,0.0,0.0,,100.0,0.0,405.7044,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,338.087,338.087,0.0,0.0,,100.0,0.0,405.7044,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,294.032,294.032,0.0,0.0,,100.0,0.0,405.7044,0.0,72.47444198288211,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,213.35,213.35,11.226437,11.226437,,100.0,254.2649,337.6992,4.415252360825265,63.17752603500393,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,1110.433,1110.433,334.495979,334.495979,,100.0,1169.666632,1277.5404,28.597548211497585,86.91959956804497,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,398.022,398.022,105.414304,105.414304,,100.0,306.697199,403.3932,34.37080754037144,98.66849515559508,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,174.985,174.985,105.646614,105.646614,,100.0,210.093868,200.628,50.28543431834004,87.21863349083877,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,180.188,180.188,105.59156,105.59156,,100.0,208.48765,270.8964,50.64643397342721,66.51546495265347,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,171.469,171.469,120.690992,120.690992,,100.0,208.48765,270.8964,57.88879677045618,63.29689135772936,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,225.747,225.747,173.739708,173.739708,,100.0,208.48765,270.8964,83.33333317345176,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,167.19,167.19,175.078223,175.078223,,100.0,210.093868,200.628,83.3333331746741,83.33333333333334,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,167.19,167.19,175.078223,175.078223,,100.0,210.093868,200.628,83.3333331746741,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,336.161,336.161,255.580999,255.580999,,100.0,306.697199,403.3932,83.3333332789909,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,1064.617,1064.617,974.722193,974.722193,,100.0,1169.666632,1277.5404,83.3333333048352,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,1064.617,1064.617,974.722193,974.722193,,100.0,1169.666632,1277.5404,83.3333333048352,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,281.416,281.416,211.887417,211.887417,,100.0,254.2649,337.6992,83.3333334644302,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,274.904,274.904,267.373132,267.373132,,100.0,306.697199,403.3932,87.17821123628846,68.14790135282401,0,0,True,False,,,,
