scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,166.628,166.628,0.0,0.0,,100.0,0.0,185.2633,0.0,89.94118101102593,0.0,0.0,True,True,1,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,97.014,97.014,0.121233,0.121233,,100.0,0.265295,137.43365,45.69743116153715,70.5896991020758,0.0,0.0,True,True,2,45.69743116153715,19.351481908950134,0.42346979725280465
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,97.008,97.008,0.121535,0.121535,,100.0,0.265295,137.43365,45.811266703104096,70.5853333590427,0.0,0.0,True,True,3,0.11383554156694231,0.004365743033091007,0.038351317813370984
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,195.014,195.014,0.0,0.0,,0.0,0.0,185.2633,0.0,105.26315789473686,5.2631578947368585,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,166.628,166.628,0.0,0.0,,100.0,0.0,185.2633,0.0,89.94118101102593,0.0,0.0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,195.014,195.014,0.0,0.0,,0.0,0.0,185.2633,0.0,105.26315789473686,5.2631578947368585,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,166.628,166.628,0.0,0.0,,100.0,0.0,185.2633,0.0,89.94118101102593,0.0,0.0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,166.628,166.628,0.0,0.0,,100.0,0.0,185.2633,0.0,89.94118101102593,0.0,0.0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,112.392,112.392,0.137388,0.137388,,0.0,0.177077,109.8618,77.58658662615699,102.30307531826348,2.303075318263481,0.0,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,156.301,156.301,0.25341,0.25341,,0.0,0.251512,153.3205,100.75463596170361,101.94396704941607,1.9439670494160843,0.7546359617036202,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,116.561,116.561,0.15135,0.15135,,0.0,0.14408,110.9695,105.0458078845086,105.03877191480542,5.03877191480544,5.045807884508613,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,161.39,161.39,0.264749,0.264749,,0.0,0.251512,153.3205,105.26296956010052,105.26315789473682,5.263157894736836,5.2629695601005055,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,161.39,161.39,0.264749,0.264749,,0.0,0.251512,153.3205,105.26296956010052,105.26315789473682,5.263157894736836,5.2629695601005055,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,116.81,116.81,0.151663,0.151663,,0.0,0.14408,110.9695,105.26304830649637,105.26315789473685,5.2631578947368585,5.263048306496376,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,116.81,116.81,0.151663,0.151663,,0.0,0.14408,110.9695,105.26304830649637,105.26315789473685,5.2631578947368585,5.263048306496376,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,529.053,529.053,1.511476,1.511476,,0.0,1.435902,502.60035,105.26317255634439,105.26315789473685,5.263157894736836,5.2631725563443865,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,529.053,529.053,1.511476,1.511476,,0.0,1.435902,502.60035,105.26317255634439,105.26315789473685,5.263157894736836,5.2631725563443865,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,529.053,529.053,1.511476,1.511476,,0.0,1.435902,502.60035,105.26317255634439,105.26315789473685,5.263157894736836,5.2631725563443865,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,144.667,144.667,0.279258,0.279258,,0.0,0.265295,137.43365,105.26319757251362,105.26315789473685,5.263157894736836,5.2631975725136115,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,115.644,115.644,0.186397,0.186397,,0.0,0.177077,109.8618,105.26324706201257,105.26315789473685,5.263157894736836,5.263247062012577,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,115.644,115.644,0.186397,0.186397,,0.0,0.177077,109.8618,105.26324706201257,105.26315789473685,5.263157894736836,5.263247062012577,False,False,,,,
