scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29784.186000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29784.186000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,54.930000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30032.929000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30032.929000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,51.968000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.025266,15.704400,13.086000,13.086000,0.000000,0.000000,0.021055,0.021055,0.000000,0.000000,0.128000,29867.384000,0.007641,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.025266,15.704400,13.787000,13.787000,0.000000,0.000000,0.013828,0.013828,0.000000,0.000000,0.128000,29867.384000,-5.348819,34.324389
network_cloud_multiregion,heft_colocation,1,1.000000,0.025266,15.704400,13.087000,13.087000,0.000000,0.000000,0.021055,0.021055,0.000000,0.000000,0.129000,145.806000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.000000,1.436400,1.197000,1.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,26403.609000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,1.436400,1.197000,1.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,26403.609000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.000000,1.436400,1.197000,1.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,46.078000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.024467,15.442800,12.869000,12.869000,0.000000,0.000000,0.020389,0.020389,0.000000,0.000000,0.134000,27382.048000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.024467,15.442800,12.869000,12.869000,0.000000,0.000000,0.020389,0.020389,0.000000,0.000000,0.134000,27382.048000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,1.000000,0.024467,15.442800,12.869000,12.869000,0.000000,0.000000,0.020389,0.020389,0.000000,0.000000,0.134000,159.868000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.000000,1.436400,1.197000,1.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,66980.454000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,1.436400,1.197000,1.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,66980.454000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.000000,1.436400,1.197000,1.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,73.890000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,4.016400,3.347000,3.347000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,25543.190000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,4.016400,3.347000,3.347000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,25543.190000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,4.016400,3.347000,3.347000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,54.100000,0.000000,0.000000
