scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,0.892050,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29698.192000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,0.892050,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29698.192000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,0.892050,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,59.483000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,0.892050,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29879.788000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,0.892050,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29879.788000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,0.892050,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,53.795000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.033944,12.531450,13.191000,13.191000,0.000000,0.000000,0.035731,0.035731,0.000000,0.000000,0.129000,30152.914000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.033944,12.531450,13.191000,13.191000,0.000000,0.000000,0.035731,0.035731,0.000000,0.000000,0.129000,30152.914000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.033944,12.531450,13.191000,13.191000,0.000000,0.000000,0.035731,0.035731,0.000000,0.000000,0.129000,168.761000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.000000,1.236900,1.302000,1.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127000,25853.880000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,0.000000,1.236900,1.302000,1.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127000,25853.880000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.000000,1.236900,1.302000,1.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127000,60.972000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.023951,12.324350,12.973000,12.973000,0.000000,0.000000,0.025212,0.025212,0.000000,0.000000,0.134000,27436.187000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.023951,12.324350,12.973000,12.973000,0.000000,0.000000,0.025212,0.025212,0.000000,0.000000,0.134000,27436.187000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.023951,12.324350,12.973000,12.973000,0.000000,0.000000,0.025212,0.025212,0.000000,0.000000,0.134000,176.198000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.000000,1.242600,1.304000,1.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,68052.148000,0.305810,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.000000,1.242600,1.308000,1.308000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,68052.148000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.000000,1.242600,1.308000,1.308000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,80.561000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,0.089017,14.678450,15.450000,15.450000,0.000000,0.000000,0.093613,0.093613,0.000000,0.000000,0.117000,26165.800000,0.006472,0.094982
network_wfcommons_overlay,prism_cc_cost,1,0.000000,0.089017,14.678450,15.451000,15.451000,0.000000,0.000000,0.093702,0.093702,0.000000,0.000000,0.117000,26165.800000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,0.089017,14.678450,15.451000,15.451000,0.000000,0.000000,0.093702,0.093702,0.000000,0.000000,0.117000,182.722000,0.000000,0.000000
