scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,5147.519,5147.519,0,0.0,3.293752,3.293752,0,0.0
network_cloud_multiregion,prism_cc_cost,1,6139.373,6139.373,0,0.0,2.979219,2.979219,0,0.0
network_cloud_multiregion,prism_cc_time,1,5147.404,5147.404,0,0.0,3.31244,3.31244,0,0.0
network_edge_cloud,heft_classic,1,3867.591,3867.591,0,0.0,4.866932,4.866932,0,0.0
network_edge_cloud,prism_cc_cost,1,3872.895,3872.895,0,0.0,4.857789,4.857789,0,0.0
network_edge_cloud,prism_cc_time,1,3867.591,3867.591,0,0.0,4.866932,4.866932,0,0.0
network_fog_hpc_cloud,heft_classic,1,3840.811,3840.811,0,0.0,4.752371,4.752371,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,3916.584,3916.584,0,0.0,4.666076,4.666076,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,3840.811,3840.811,0,0.0,4.752371,4.752371,0,0.0
network_hpc_cloud,heft_classic,1,3840.811,3840.811,0,0.0,4.752371,4.752371,0,0.0
network_hpc_cloud,prism_cc_cost,1,3916.017,3916.017,0,0.0,4.666076,4.666076,0,0.0
network_hpc_cloud,prism_cc_time,1,3840.811,3840.811,0,0.0,4.752371,4.752371,0,0.0
network_hpc_local,heft_classic,1,7605.368,7605.368,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,7605.368,7605.368,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,7605.368,7605.368,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,7605.372,7605.372,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,7605.372,7605.372,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,7605.372,7605.372,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,25831.085,25831.085,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,25831.085,25831.085,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_time,1,25831.085,25831.085,0,0.0,0.0,0.0,0,0.0
