scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
real_network_stress_cluster_hetero,prism_cc_cost,Cluster heterogêneo rede real heterogênea · PRISM-CC - Cost,445.861,445.861,0.0,0.0,,100.0,0.0,560.8272,0.0,79.5006019679502,0,0,True,True,1,,,
real_network_stress_hybrid_raspberry_500mbps,prism_cc_time,Fog híbrido rede real heterogênea · PRISM-CC - Time,451.765,451.765,211.576674,211.576674,,100.0,335.061942,713.6352,63.145540414733226,63.30475290456524,0,0,True,True,2,63.145540414733226,16.195849063384962,0.256484447785423
real_network_stress_cluster_hetero,heft_classic,Cluster heterogêneo rede real heterogênea · HEFT coalocado,467.356,467.356,0.0,0.0,,100.0,0.0,560.8272,0.0,83.33333333333334,0,0,True,False,,,,
real_network_stress_cluster_hetero,prism_cc_time,Cluster heterogêneo rede real heterogênea · PRISM-CC - Time,445.861,445.861,0.0,0.0,,100.0,0.0,560.8272,0.0,79.5006019679502,0,0,True,False,,,,
real_network_stress_cluster_homo,heft_classic,Cluster homogêneo rede real heterogênea · HEFT coalocado,533.182,533.182,0.0,0.0,,100.0,0.0,639.8184,0.0,83.33333333333334,0,0,True,False,,,,
real_network_stress_cluster_homo,prism_cc_cost,Cluster homogêneo rede real heterogênea · PRISM-CC - Cost,518.92,518.92,0.0,0.0,,100.0,0.0,639.8184,0.0,81.10426333472121,0,0,True,False,,,,
real_network_stress_cluster_homo,prism_cc_time,Cluster homogêneo rede real heterogênea · PRISM-CC - Time,518.92,518.92,0.0,0.0,,100.0,0.0,639.8184,0.0,81.10426333472121,0,0,True,False,,,,
real_network_stress_hybrid_homo,prism_cc_cost,Híbrido homogêneo rede real heterogênea · PRISM-CC - Cost,187.606,187.606,3.303729,3.303729,,100.0,59.502167,187.9272,5.552283499187517,99.82908275119301,0,0,True,False,,,,
real_network_stress_hybrid_raspberry_500mbps,prism_cc_cost,Fog híbrido rede real heterogênea · PRISM-CC - Cost,619.235,619.235,129.833867,129.833867,,100.0,335.061942,713.6352,38.74921342155893,86.77192492746994,0,0,True,False,,,,
real_network_stress_cloud_homo,prism_cc_cost,Cloud homogênea rede real heterogênea · PRISM-CC - Cost,121.55,121.55,58.522392,58.522392,,100.0,104.237981,145.404,56.143059793147756,83.59467414926688,0,0,True,False,,,,
real_network_stress_cloud_hetero,prism_cc_cost,Cloud heterogênea rede real heterogênea · PRISM-CC - Cost,137.985,137.985,58.900373,58.900373,,100.0,93.667288,159.5388,62.88254336989024,86.48993222965198,0,0,True,False,,,,
real_network_stress_hybrid_homo,prism_cc_time,Híbrido homogêneo rede real heterogênea · PRISM-CC - Time,143.189,143.189,45.953294,45.953294,,100.0,59.502167,187.9272,77.22961417522826,76.19386656109387,0,0,True,False,,,,
real_network_stress_hybrid_hetero,prism_cc_cost,Híbrido heterogêneo rede real heterogênea · PRISM-CC - Cost,157.606,157.606,26.945274,26.945274,,100.0,32.612705,192.1776,82.62201494785545,82.01059852969335,0,0,True,False,,,,
real_network_stress_cloud_homo,prism_cc_time,Cloud homogênea rede real heterogênea · PRISM-CC - Time,119.903,119.903,86.492073,86.492073,,100.0,104.237981,145.404,82.97558353514157,82.4619680338918,0,0,True,False,,,,
real_network_stress_hybrid_hetero,heft_classic,Híbrido heterogêneo rede real heterogênea · HEFT coalocado,160.148,160.148,27.177254,27.177254,,100.0,32.612705,192.1776,83.33333282228507,83.33333333333333,0,0,True,False,,,,
real_network_stress_cloud_hetero,heft_classic,Cloud heterogênea rede real heterogênea · HEFT coalocado,132.949,132.949,78.056073,78.056073,,100.0,93.667288,159.5388,83.33333297746381,83.33333333333334,0,0,True,False,,,,
real_network_stress_cloud_hetero,prism_cc_time,Cloud heterogênea rede real heterogênea · PRISM-CC - Time,132.949,132.949,78.056073,78.056073,,100.0,93.667288,159.5388,83.33333297746381,83.33333333333334,0,0,True,False,,,,
real_network_stress_hybrid_homo,heft_classic,Híbrido homogêneo rede real heterogênea · HEFT coalocado,156.606,156.606,49.585139,49.585139,,100.0,59.502167,187.9272,83.33333305323148,83.33333333333333,0,0,True,False,,,,
real_network_stress_cloud_homo,heft_classic,Cloud homogênea rede real heterogênea · HEFT coalocado,121.17,121.17,86.864984,86.864984,,100.0,104.237981,145.404,83.3333331734428,83.33333333333333,0,0,True,False,,,,
real_network_stress_hybrid_raspberry_500mbps,heft_classic,Fog híbrido rede real heterogênea · HEFT coalocado,594.696,594.696,279.218285,279.218285,,100.0,335.061942,713.6352,83.33333333333333,83.33333333333333,0,0,True,False,,,,
real_network_stress_hybrid_hetero,prism_cc_time,Híbrido heterogêneo rede real heterogênea · PRISM-CC - Time,157.051,157.051,27.355119,27.355119,,100.0,32.612705,192.1776,83.87871843197307,81.72180316540532,0,0,True,False,,,,
