scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,246.472,246.472,0,0.0,30.783932,30.783932,0,0.0,1.0,0.850874,0.026085375107519564,4.0,0.756,20852.0,0.00011724565756823822,0.0,,
network_cloud_multiregion,prism_cc_cost,1,270.665,270.665,0,0.0,11.367697,11.367697,0,0.0,1.0,0.687741,0.19002547111242746,4.0,0.946,28862.0,0.000146712158808933,0.0,-9.815719432633326,63.072628278934616
network_cloud_multiregion,prism_cc_time,1,242.062,242.062,0,0.0,30.764793,30.764793,0,0.0,1.0,0.8663584999999999,0.026645484425132905,4.0,0.756,20848.0,0.00011724565756823822,0.0,1.7892498945113426,0.06217204481870324
network_edge_cloud,heft_classic,1,192.582,192.582,0,0.0,33.463157,33.463157,0,0.0,1.0,0.601812,0.2794896592452036,4.0,1.106,59232.0,0.00017152605459057072,0.0,,
network_edge_cloud,prism_cc_cost,1,212.151,212.151,0,0.0,1.397954,1.397954,0,0.0,1.0,0.28782474999999996,0.3510983927251555,4.0,1.492,82689.0,0.00023138957816377172,0.0,-10.161385799295893,95.8224085073623
network_edge_cloud,prism_cc_time,1,192.582,192.582,0,0.0,33.463157,33.463157,0,0.0,1.0,0.601812,0.2794896592452036,4.0,1.106,59232.0,0.00017152605459057072,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,155.418,155.418,0,0.0,21.228529,21.228529,0,0.0,1.0,0.3208420714285714,0.17995167324132344,14.0,1.167,25422.0,0.0001809863523573201,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,168.073,168.073,0,0.0,10.679421,10.679421,0,0.0,1.0,0.31482814285714283,0.18115589198527218,13.0,1.239,33013.0,0.0001921526054590571,0.0,-8.142557490123409,49.69307105546503
network_fog_hpc_cloud,prism_cc_time,1,153.864,153.864,0,0.0,22.342481,22.342481,0,0.0,1.0,0.34512985714285715,0.18248177223526316,14.0,0.718,21474.0,0.00011135235732009925,0.0,0.999884183299233,-5.2474290611469
network_hpc_cloud,heft_classic,1,156.687,156.687,0,0.0,21.348188,21.348188,0,0.0,1.0,0.5895972500000001,0.06968054943588994,4.0,1.207,26429.0,0.00018718982630272954,0.0,,
network_hpc_cloud,prism_cc_cost,1,168.042,168.042,0,0.0,10.713588,10.713588,0,0.0,1.0,0.46234875,0.27241904622050106,3.0,1.29,33821.0,0.0002000620347394541,0.0,-7.246931781194349,49.81500069233042
network_hpc_cloud,prism_cc_time,1,154.831,154.831,0,0.0,22.294831,22.294831,0,0.0,1.0,0.59734525,0.07138318201570659,4.0,0.68,24792.0,0.00010545905707196031,0.0,1.1845271145659964,-4.434301403004311
network_hpc_local,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.4581295,0.21790608224358954,4.0,0.599,27123.0,9.28970223325062e-05,0.0,,
network_hpc_local,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.4581295,0.21790608224358954,4.0,0.599,27123.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.4581295,0.21790608224358954,4.0,0.599,27123.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812924999999993,0.21790921775520994,4.0,0.599,27398.0,9.28970223325062e-05,0.0,,
network_hpc_multisite,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812924999999993,0.21790921775520994,4.0,0.599,27398.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812924999999993,0.21790921775520994,4.0,0.599,27398.0,9.28970223325062e-05,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,1035.149,1035.149,0,0.0,0.0,0.0,0,0.0,1.0,0.5099784,0.27159173170301043,5.0,0.359,31990.0,5.5676178660049625e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,1035.149,1035.149,0,0.0,0.0,0.0,0,0.0,1.0,0.5099784,0.27159173170301043,5.0,0.359,31990.0,5.5676178660049625e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,1035.149,1035.149,0,0.0,0.0,0.0,0,0.0,1.0,0.5099784,0.27159173170301043,5.0,0.359,31990.0,5.5676178660049625e-05,0.0,0.0,0.0
