scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,246.472,246.472,0,0.0,30.783932,30.783932,0,0.0
network_cloud_multiregion,prism_cc_cost,1,270.665,270.665,0,0.0,11.367697,11.367697,0,0.0
network_cloud_multiregion,prism_cc_time,1,242.062,242.062,0,0.0,30.764793,30.764793,0,0.0
network_edge_cloud,heft_classic,1,192.582,192.582,0,0.0,33.463157,33.463157,0,0.0
network_edge_cloud,prism_cc_cost,1,212.151,212.151,0,0.0,1.397954,1.397954,0,0.0
network_edge_cloud,prism_cc_time,1,192.582,192.582,0,0.0,33.463157,33.463157,0,0.0
network_fog_hpc_cloud,heft_classic,1,155.418,155.418,0,0.0,21.228529,21.228529,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,168.073,168.073,0,0.0,10.679421,10.679421,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,153.864,153.864,0,0.0,22.342481,22.342481,0,0.0
network_hpc_cloud,heft_classic,1,156.687,156.687,0,0.0,21.348188,21.348188,0,0.0
network_hpc_cloud,prism_cc_cost,1,168.042,168.042,0,0.0,10.713588,10.713588,0,0.0
network_hpc_cloud,prism_cc_time,1,154.831,154.831,0,0.0,22.294831,22.294831,0,0.0
network_hpc_local,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,1035.149,1035.149,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,1035.149,1035.149,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_time,1,1035.149,1035.149,0,0.0,0.0,0.0,0,0.0
