scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,98.832000,123.540000,123.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,193453.569000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,98.832000,123.540000,123.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,193453.569000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,98.832000,123.540000,123.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,1531.423000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,98.832000,123.540000,123.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,183114.264000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,98.832000,123.540000,123.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,183114.264000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,98.832000,123.540000,123.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,1421.257000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.487171,117.708800,147.136000,147.136000,0.000000,0.000000,0.608964,0.608964,0.000000,0.000000,0.728000,218641.710000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.487171,117.708800,147.136000,147.136000,0.000000,0.000000,0.608964,0.608964,0.000000,0.000000,0.728000,218641.710000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.487171,117.708800,147.136000,147.136000,0.000000,0.000000,0.608964,0.608964,0.000000,0.000000,0.728000,5055.949000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.386930,68.284000,85.355000,85.355000,0.000000,0.000000,0.483662,0.483662,0.000000,0.000000,0.835000,226203.441000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,0.386930,68.284000,85.355000,85.355000,0.000000,0.000000,0.483662,0.483662,0.000000,0.000000,0.835000,226203.441000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.386930,68.284000,85.355000,85.355000,0.000000,0.000000,0.483662,0.483662,0.000000,0.000000,0.835000,3453.031000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.362582,96.124000,120.155000,120.155000,0.000000,0.000000,0.453227,0.453227,0.000000,0.000000,0.814000,234854.982000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.362582,96.124000,120.155000,120.155000,0.000000,0.000000,0.453227,0.453227,0.000000,0.000000,0.814000,234854.982000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.362582,96.124000,120.155000,120.155000,0.000000,0.000000,0.453227,0.453227,0.000000,0.000000,0.814000,7079.748000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.359209,68.386400,85.483000,85.483000,0.000000,0.000000,0.449011,0.449011,0.000000,0.000000,0.829000,546369.902000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.359209,68.386400,85.483000,85.483000,0.000000,0.000000,0.449011,0.449011,0.000000,0.000000,0.829000,546369.902000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.359209,68.386400,85.483000,85.483000,0.000000,0.000000,0.449011,0.449011,0.000000,0.000000,0.829000,3817.795000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,1.891250,386.265600,482.832000,482.832000,0.000000,0.000000,2.364062,2.364062,0.000000,0.000000,0.516000,224311.466000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,1.891250,386.265600,482.832000,482.832000,0.000000,0.000000,2.364062,2.364062,0.000000,0.000000,0.516000,224311.466000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,1.891250,386.265600,482.832000,482.832000,0.000000,0.000000,2.364062,2.364062,0.000000,0.000000,0.516000,5328.686000,0.000000,0.000000
