scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,459.211,459.211,0,0.0,0.653185,0.653185,0,0.0
network_cloud_multiregion,prism_cc_cost,1,184.411,184.411,0,0.0,0.216005,0.216005,0,0.0
network_cloud_multiregion,prism_cc_time,1,161.457,161.457,0,0.0,0.394244,0.394244,0,0.0
network_edge_cloud,heft_classic,1,102.488,102.488,0,0.0,0.139937,0.139937,0,0.0
network_edge_cloud,prism_cc_cost,1,102.488,102.488,0,0.0,0.139937,0.139937,0,0.0
network_edge_cloud,prism_cc_time,1,98.209,98.209,0,0.0,0.122737,0.122737,0,0.0
network_fog_hpc_cloud,heft_classic,1,389.452,389.452,0,0.0,0.548925,0.548925,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,389.452,389.452,0,0.0,0.548925,0.548925,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,389.452,389.452,0,0.0,0.548925,0.548925,0,0.0
network_hpc_cloud,heft_classic,1,389.45,389.45,0,0.0,0.543148,0.543148,0,0.0
network_hpc_cloud,prism_cc_cost,1,389.45,389.45,0,0.0,0.543148,0.543148,0,0.0
network_hpc_cloud,prism_cc_time,1,389.45,389.45,0,0.0,0.543148,0.543148,0,0.0
network_hpc_local,heft_classic,1,433.522,433.522,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,352.331,352.331,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,352.331,352.331,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,433.522,433.522,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,352.331,352.331,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,352.331,352.331,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,767.059,767.059,0,0.0,3.807605,3.807605,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,709.27,709.27,0,0.0,0.453909,0.453909,0,0.0
network_wfcommons_overlay,prism_cc_time,1,683.872,683.872,0,0.0,0.653082,0.653082,0,0.0
