scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,7610.372,7610.372,0.0,0.0,,100.0,0.0,9132.4464,0.0,83.33333333333333,0,0,True,True,1,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,3845.433,3845.433,5.11121,5.11121,,100.0,6.134324,4614.9108,83.3214874206188,83.32626927480375,0,0,True,True,2,83.3214874206188,0.0070640585295791425,8.478075401989361e-05
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,7610.372,7610.372,0.0,0.0,,100.0,0.0,9132.4464,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,7610.372,7610.372,0.0,0.0,,100.0,0.0,9132.4464,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,7610.372,7610.372,0.0,0.0,,100.0,0.0,9132.4464,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,7610.372,7610.372,0.0,0.0,,100.0,0.0,9132.4464,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,7610.372,7610.372,0.0,0.0,,100.0,0.0,9132.4464,0.0,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,6153.154,6153.154,3.221626,3.221626,,100.0,4.355212,6182.0712,73.97173777074457,99.53224090981028,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,26485.458,26485.458,16.950705,16.950705,,100.0,22.464162,31021.1772,75.45665402519799,85.3786361144283,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,3920.326,3920.326,4.840954,4.840954,,100.0,6.139396,4614.2724,78.85065566710472,84.96087053724874,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,3920.188,3920.188,4.840954,4.840954,,100.0,6.134324,4614.9108,78.91585120055608,84.94612723608873,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,3887.473,3887.473,4.859345,4.859345,,100.0,5.990171,4644.5016,81.12197464813609,83.70054173304624,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5151.726,5151.726,3.629343,3.629343,,100.0,4.355212,6182.0712,83.3333256796684,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,5151.726,5151.726,3.629343,3.629343,,100.0,4.355212,6182.0712,83.3333256796684,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,3845.227,3845.227,5.116163,5.116163,,100.0,6.139396,4614.2724,83.33332790391759,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,3845.227,3845.227,5.116163,5.116163,,100.0,6.139396,4614.2724,83.33332790391759,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,3870.418,3870.418,4.991809,4.991809,,100.0,5.990171,4644.5016,83.33333055099763,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25850.981,25850.981,18.720135,18.720135,,100.0,22.464162,31021.1772,83.33333333333333,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,25850.981,25850.981,18.720135,18.720135,,100.0,22.464162,31021.1772,83.33333333333333,83.33333333333334,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,3845.759,3845.759,5.111937,5.111937,,100.0,6.134324,4614.9108,83.33333876723825,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,3870.122,3870.122,4.999529,4.999529,,100.0,5.990171,4644.5016,83.46220834096388,83.32696020602083,0,0,True,False,,,,
