scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,142.771200,118.917000,118.917000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,201283.790000,0.049590,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,142.771200,118.917000,118.917000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,201283.790000,0.049590,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,142.771200,118.976000,118.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,910.980000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,142.771200,118.976000,118.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,195521.060000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,142.771200,118.976000,118.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,195521.060000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,142.771200,118.976000,118.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,914.337000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.262097,171.104400,142.561000,142.561000,0.000000,0.000000,0.218421,0.218421,0.000000,0.000000,0.638000,215821.897000,0.018234,-0.003205
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.262097,171.104400,143.412000,143.412000,0.000000,0.000000,0.208476,0.208476,0.000000,0.000000,0.773000,215821.897000,-0.578594,4.550075
network_cloud_multiregion,heft_colocation,1,1.000000,0.262097,171.104400,142.587000,142.587000,0.000000,0.000000,0.218414,0.218414,0.000000,0.000000,0.681000,4156.535000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.150125,96.524400,80.417000,80.417000,0.000000,0.000000,0.124980,0.124980,0.000000,0.000000,0.743000,214005.063000,0.024864,0.099118
network_hpc_cloud,prism_cc_cost,1,1.000000,0.150125,96.524400,92.974000,92.974000,0.000000,0.000000,0.089965,0.089965,0.000000,0.000000,0.840000,214005.063000,-15.586111,28.087831
network_hpc_cloud,heft_colocation,1,1.000000,0.150125,96.524400,80.437000,80.437000,0.000000,0.000000,0.125104,0.125104,0.000000,0.000000,0.763000,2312.587000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.217447,137.644800,114.704000,114.704000,0.000000,0.000000,0.181206,0.181206,0.000000,0.000000,0.790000,215763.113000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.217447,137.644800,129.297000,129.297000,0.000000,0.000000,0.161601,0.161601,0.000000,0.000000,0.813000,215763.113000,-12.722311,10.819178
network_edge_cloud,heft_colocation,1,1.000000,0.217447,137.644800,114.704000,114.704000,0.000000,0.000000,0.181206,0.181206,0.000000,0.000000,0.790000,4906.034000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.150096,96.519600,80.433000,80.433000,0.000000,0.000000,0.125080,0.125080,0.000000,0.000000,0.763000,509821.683000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.150096,96.519600,80.433000,80.433000,0.000000,0.000000,0.118920,0.118920,0.000000,0.000000,0.808000,509821.683000,0.000000,4.924848
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.150096,96.519600,80.433000,80.433000,0.000000,0.000000,0.125080,0.125080,0.000000,0.000000,0.763000,2984.796000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,558.966000,465.805000,465.805000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512000,193918.252000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,558.966000,465.805000,465.805000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512000,193918.252000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,558.966000,465.805000,465.805000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512000,1022.382000,0.000000,0.000000
