scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,142.587,142.587,0,0.0,0.218414,0.218414,0,0.0,1.0,0.8156835,0.002992650455699748,4.0,0.681,40278.0,0.00010408069692801468,0.0,,
network_cloud_multiregion,prism_cc_cost,1,143.412,143.412,0,0.0,0.208476,0.208476,0,0.0,1.0,0.7821607500000001,0.07785393691514579,4.0,0.773,42749.0,0.00011814152529420755,0.0,-0.5785941214837377,4.55007462891573
network_cloud_multiregion,prism_cc_time,1,142.561,142.561,0,0.0,0.218421,0.218421,0,0.0,1.0,0.8160922500000001,0.0026476266140640055,4.0,0.638,40737.0,9.750878801772887e-05,0.0,0.018234481404323002,-0.0032049227613646565
network_edge_cloud,heft_classic,1,114.704,114.704,0,0.0,0.181206,0.181206,0,0.0,1.0,0.7511890000000001,0.06613162789467684,4.0,0.79,85111.0,0.0001207397218401345,0.0,,
network_edge_cloud,prism_cc_cost,1,129.297,129.297,0,0.0,0.161601,0.161601,0,0.0,1.0,0.49116925,0.300666379087665,3.0,0.813,96991.0,0.0001242549289316827,0.0,-12.722311340493796,10.819178172908186
network_edge_cloud,prism_cc_time,1,114.704,114.704,0,0.0,0.181206,0.181206,0,0.0,1.0,0.7511890000000001,0.06613162789467684,4.0,0.79,85111.0,0.0001207397218401345,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,80.433,80.433,0,0.0,0.12508,0.12508,0,0.0,1.0,0.25489885714285715,0.2763812641142814,14.0,0.763,71019.0,0.00011661317438483877,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,80.433,80.433,0,0.0,0.11892,0.11892,0,0.0,1.0,0.2837109285714286,0.2612022747022655,14.0,0.808,60634.0,0.00012349075347699832,0.0,0.0,4.9248480972177795
network_fog_hpc_cloud,prism_cc_time,1,80.433,80.433,0,0.0,0.12508,0.12508,0,0.0,1.0,0.25489885714285715,0.2763812641142814,14.0,0.763,71019.0,0.00011661317438483877,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,80.437,80.437,0,0.0,0.125104,0.125104,0,0.0,1.0,0.687361,0.0725250124336425,4.0,0.763,72050.0,0.00011661317438483877,0.0,,
network_hpc_cloud,prism_cc_cost,1,92.974,92.974,0,0.0,0.089965,0.089965,0,0.0,1.0,0.63568425,0.1953318892940615,4.0,0.84,69675.0,0.00012838147638697845,0.0,-15.586110869376043,28.08783092467067
network_hpc_cloud,prism_cc_time,1,80.417,80.417,0,0.0,0.12498,0.12498,0,0.0,1.0,0.68742825,0.07264659096397778,4.0,0.743,70527.0,0.00011355647256610118,0.0,0.02486417941991375,0.0991175342115353
network_hpc_local,heft_classic,1,118.976,118.976,0,0.0,0.0,0.0,0,0.0,1.0,0.59154675,0.0045753403903425645,4.0,0.92,73853.0,0.0001406082836619288,0.0,,
network_hpc_local,prism_cc_cost,1,118.917,118.917,0,0.0,0.0,0.0,0,0.0,1.0,0.5918405,0.04568768983818289,4.0,0.92,67014.0,0.0001406082836619288,0.0,0.04958983324367729,0.0
network_hpc_local,prism_cc_time,1,118.917,118.917,0,0.0,0.0,0.0,0,0.0,1.0,0.5918405,0.04568768983818289,4.0,0.92,67014.0,0.0001406082836619288,0.0,0.04958983324367729,0.0
network_hpc_multisite,heft_classic,1,118.976,118.976,0,0.0,0.0,0.0,0,0.0,1.0,0.591547,0.009861451718687268,4.0,0.92,73423.0,0.0001406082836619288,0.0,,
network_hpc_multisite,prism_cc_cost,1,118.976,118.976,0,0.0,0.0,0.0,0,0.0,1.0,0.591547,0.009861451718687268,4.0,0.92,73423.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,118.976,118.976,0,0.0,0.0,0.0,0,0.0,1.0,0.591547,0.009861451718687268,4.0,0.92,73423.0,0.0001406082836619288,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,465.805,465.805,0,0.0,0.0,0.0,0,0.0,1.0,0.6891630000000001,0.01137478706613887,5.0,0.512,72142.0,7.825156655968211e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,465.805,465.805,0,0.0,0.0,0.0,0,0.0,1.0,0.6891630000000001,0.01137478706613887,5.0,0.512,72142.0,7.825156655968211e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,465.805,465.805,0,0.0,0.0,0.0,0,0.0,1.0,0.6891630000000001,0.01137478706613887,5.0,0.512,72142.0,7.825156655968211e-05,0.0,0.0,0.0
