scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,1,245.965,245.965,0,0.0,3.075411,3.075411,0,0.0,1.0,0.0040285,0.002199808343924534,4.0,0.003,7.0,5.172413793103448e-05,0.0,,
cloud_hetero,prism_cc_cost,1,92.864,92.864,0,0.0,0.228108,0.228108,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,62.24503486268372,92.5828450246162
cloud_hetero,prism_cc_time,1,92.864,92.864,0,0.0,0.228108,0.228108,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,62.24503486268372,92.5828450246162
cloud_homo,heft_classic,1,251.348,251.348,0,0.0,3.61454,3.61454,0,0.0,1.0,0.0016589999999999999,0.00042933960916738157,4.0,0.005,5.0,8.620689655172414e-05,0.0,,
cloud_homo,prism_cc_cost,1,92.864,92.864,0,0.0,0.202594,0.202594,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,63.053614908413834,94.39502675305847
cloud_homo,prism_cc_time,1,92.864,92.864,0,0.0,0.202594,0.202594,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,63.053614908413834,94.39502675305847
cluster_hetero,heft_classic,1,342.667,342.667,0,0.0,0.0,0.0,0,0.0,1.0,0.03594975,0.037032496961283884,2.0,0.006,21.0,0.00010344827586206896,0.0,,
cluster_hetero,prism_cc_cost,1,342.667,342.667,0,0.0,0.0,0.0,0,0.0,1.0,0.03594975,0.037032496961283884,2.0,0.006,21.0,0.00010344827586206896,0.0,0.0,0.0
cluster_hetero,prism_cc_time,1,342.667,342.667,0,0.0,0.0,0.0,0,0.0,1.0,0.03594975,0.037032496961283884,2.0,0.006,21.0,0.00010344827586206896,0.0,0.0,0.0
cluster_homo,heft_classic,1,341.558,341.558,0,0.0,0.0,0.0,0,0.0,1.0,0.03606625,0.005646804644000002,4.0,0.006,8.0,0.00010344827586206896,0.0,,
cluster_homo,prism_cc_cost,1,341.558,341.558,0,0.0,0.0,0.0,0,0.0,1.0,0.03606625,0.005646804644000002,4.0,0.006,8.0,0.00010344827586206896,0.0,0.0,0.0
cluster_homo,prism_cc_time,1,341.558,341.558,0,0.0,0.0,0.0,0,0.0,1.0,0.03606625,0.005646804644000002,4.0,0.006,8.0,0.00010344827586206896,0.0,0.0,0.0
hybrid_hetero,heft_classic,1,92.864,92.864,0,0.0,0.202594,0.202594,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,,
hybrid_hetero,prism_cc_cost,1,92.864,92.864,0,0.0,0.202594,0.202594,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,0.0,0.0
hybrid_hetero,prism_cc_time,1,92.864,92.864,0,0.0,0.202594,0.202594,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,0.0,0.0
hybrid_homo,heft_classic,1,386.937,386.937,0,0.0,1.516569,1.516569,0,0.0,1.0,0.006321,0.006231250757271769,4.0,0.005,3.0,8.620689655172414e-05,0.0,,
hybrid_homo,prism_cc_cost,1,342.667,342.667,0,0.0,0.0,0.0,0,0.0,1.0,0.03594975,0.037032496961283884,2.0,0.006,21.0,0.00010344827586206896,0.0,11.4411389967876,100.0
hybrid_homo,prism_cc_time,1,92.864,92.864,0,0.0,0.202594,0.202594,0,0.0,1.0,0.0044905,0.007777774151388043,1.0,0.005,27.0,8.620689655172414e-05,0.0,76.00022742720391,86.64129360418154
hybrid_raspberry_500mbps,heft_classic,1,135.525,135.525,0,0.0,0.169404,0.169404,0,0.0,1.0,0.005178714285714286,0.01867211989812072,1.0,0.0,30.0,0.0,0.0,,
hybrid_raspberry_500mbps,prism_cc_cost,1,135.525,135.525,0,0.0,0.169404,0.169404,0,0.0,1.0,0.005178714285714286,0.01867211989812072,1.0,0.0,30.0,0.0,0.0,0.0,0.0
hybrid_raspberry_500mbps,prism_cc_time,1,135.525,135.525,0,0.0,0.169404,0.169404,0,0.0,1.0,0.005178714285714286,0.01867211989812072,1.0,0.0,30.0,0.0,0.0,0.0,0.0
