scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,5150.667,5150.667,0,0.0,3.325622,3.325622,0,0.0,1.0,0.032186,0.0226388714493457,4.0,0.08,3756.0,0.00011834319526627219,0.0,,
network_cloud_multiregion,prism_cc_cost,1,6142.243,6142.243,0,0.0,2.938429,2.938429,0,0.0,1.0,0.0287345,0.018509836499818143,4.0,0.077,3778.0,0.00011390532544378698,0.0,-19.251409574721098,11.642724278345522
network_cloud_multiregion,prism_cc_time,1,5150.667,5150.667,0,0.0,3.325622,3.325622,0,0.0,1.0,0.032186,0.0226388714493457,4.0,0.08,3756.0,0.00011834319526627219,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,3869.738,3869.738,0,0.0,4.880965,4.880965,0,0.0,1.0,0.0168965,0.019407310845400504,2.0,0.09,8146.0,0.0001331360946745562,0.0,,
network_edge_cloud,prism_cc_cost,1,3872.895,3872.895,0,0.0,4.862279,4.862279,0,0.0,1.0,0.01360575,0.020622920166346474,2.0,0.088,8325.0,0.0001301775147928994,0.0,-0.08158175049577394,0.3828341321849216
network_edge_cloud,prism_cc_time,1,3869.338,3869.338,0,0.0,4.879778,4.879778,0,0.0,1.0,0.0168085,0.019412291215876606,2.0,0.088,8210.0,0.0001301775147928994,0.0,0.01033661710430102,0.024318961516827657
network_fog_hpc_cloud,heft_classic,1,3844.317,3844.317,0,0.0,4.787667,4.787667,0,0.0,1.0,0.005670142857142857,0.010094387534361733,4.0,0.089,6529.0,0.0001316568047337278,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,3922.602,3922.602,0,0.0,4.681974,4.681974,0,0.0,1.0,0.026702928571428575,0.07208001355286091,4.0,0.086,5571.0,0.0001272189349112426,0.0,-2.0363825355713345,2.2076096771141267
network_fog_hpc_cloud,prism_cc_time,1,3844.317,3844.317,0,0.0,4.787667,4.787667,0,0.0,1.0,0.005670142857142857,0.010094387534361733,4.0,0.089,6529.0,0.0001316568047337278,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,3844.136,3844.136,0,0.0,4.782749,4.782749,0,0.0,1.0,0.019928750000000002,0.00856871788469547,4.0,0.085,6599.0,0.00012573964497041422,0.0,,
network_hpc_cloud,prism_cc_cost,1,3919.301,3919.301,0,0.0,4.681974,4.681974,0,0.0,1.0,0.02296875,0.017825912085711073,3.0,0.086,5970.0,0.0001272189349112426,0.0,-1.9553158369006707,2.1070518231251443
network_hpc_cloud,prism_cc_time,1,3844.136,3844.136,0,0.0,4.782749,4.782749,0,0.0,1.0,0.019928750000000002,0.00856871788469547,4.0,0.085,6599.0,0.00012573964497041422,0.0,0.0,0.0
network_hpc_local,heft_classic,1,7608.583,7608.583,0,0.0,0.0,0.0,0,0.0,1.0,0.016896,0.009841979602701887,4.0,0.086,5410.0,0.0001272189349112426,0.0,,
network_hpc_local,prism_cc_cost,1,7608.583,7608.583,0,0.0,0.0,0.0,0,0.0,1.0,0.016896,0.009841979602701887,4.0,0.086,5410.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,7608.583,7608.583,0,0.0,0.0,0.0,0,0.0,1.0,0.016896,0.009841979602701887,4.0,0.086,5410.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,7608.583,7608.583,0,0.0,0.0,0.0,0,0.0,1.0,0.016896,0.009841979602701887,4.0,0.086,5410.0,0.0001272189349112426,0.0,,
network_hpc_multisite,prism_cc_cost,1,7608.583,7608.583,0,0.0,0.0,0.0,0,0.0,1.0,0.016896,0.009841979602701887,4.0,0.086,5410.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,7608.583,7608.583,0,0.0,0.0,0.0,0,0.0,1.0,0.016896,0.009841979602701887,4.0,0.086,5410.0,0.0001272189349112426,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,25849.758,25849.758,0,0.0,17.721371,17.721371,0,0.0,1.0,0.017838399999999997,0.014342222472127531,5.0,0.083,5475.0,0.0001227810650887574,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,26485.164,26485.164,0,0.0,16.950521,16.950521,0,0.0,1.0,0.0131428,0.0262856,1.0,0.081,6760.0,0.00011982248520710059,0.0,-2.458073301885453,4.349832752781954
network_wfcommons_overlay,prism_cc_time,1,25849.758,25849.758,0,0.0,17.721371,17.721371,0,0.0,1.0,0.017838399999999997,0.014342222472127531,5.0,0.083,5475.0,0.0001227810650887574,0.0,0.0,0.0
