scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,119.585,119.585,0.0,0.0,,0.0,0.0,107.6265,0.0,111.11111111111111,11.111111111111116,0.0,False,True,1,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,119.585,119.585,0.0,0.0,,0.0,0.0,107.6265,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,119.585,119.585,0.0,0.0,,0.0,0.0,107.6265,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,119.585,119.585,0.0,0.0,,0.0,0.0,107.6265,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,119.585,119.585,0.0,0.0,,0.0,0.0,107.6265,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,119.585,119.585,0.0,0.0,,0.0,0.0,107.6265,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,81.087,81.087,0.491693,0.491693,,0.0,0.442524,72.9783,111.11103578562971,111.11111111111111,11.111111111111116,11.111035785629708,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,81.087,81.087,0.491693,0.491693,,0.0,0.442524,72.9783,111.11103578562971,111.11111111111111,11.111111111111116,11.111035785629708,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,81.087,81.087,0.491693,0.491693,,0.0,0.442524,72.9783,111.11103578562971,111.11111111111111,11.111111111111116,11.111035785629708,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,115.446,115.446,0.517941,0.517941,,0.0,0.466147,103.9014,111.11108727504414,111.11111111111111,11.111111111111116,11.111087275044152,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,115.446,115.446,0.517941,0.517941,,0.0,0.466147,103.9014,111.11108727504414,111.11111111111111,11.111111111111116,11.111087275044152,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,115.446,115.446,0.517941,0.517941,,0.0,0.466147,103.9014,111.11108727504414,111.11111111111111,11.111111111111116,11.111087275044152,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,478.546,478.546,2.367499,2.367499,,0.0,2.130749,430.6914,111.11111632576151,111.11111111111111,11.111111111111116,11.111116325761516,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,478.546,478.546,2.367499,2.367499,,0.0,2.130749,430.6914,111.11111632576151,111.11111111111111,11.111111111111116,11.111116325761516,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,478.546,478.546,2.367499,2.367499,,0.0,2.130749,430.6914,111.11111632576151,111.11111111111111,11.111111111111116,11.111116325761516,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,143.254,143.254,0.609677,0.609677,,0.0,0.548709,128.9286,111.11117185976538,111.11111111111111,11.111111111111116,11.111171859765378,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,143.254,143.254,0.609677,0.609677,,0.0,0.548709,128.9286,111.11117185976538,111.11111111111111,11.111111111111116,11.111171859765378,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,143.254,143.254,0.609677,0.609677,,0.0,0.548709,128.9286,111.11117185976538,111.11111111111111,11.111111111111116,11.111171859765378,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,81.128,81.128,0.485607,0.485607,,0.0,0.437046,73.0152,111.11118738073338,111.11111111111113,11.111111111111116,11.111187380733378,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,81.128,81.128,0.485607,0.485607,,0.0,0.437046,73.0152,111.11118738073338,111.11111111111113,11.111111111111116,11.111187380733378,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,81.128,81.128,0.485607,0.485607,,0.0,0.437046,73.0152,111.11118738073338,111.11111111111113,11.111111111111116,11.111187380733378,False,False,,,,
