scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,5283.662,5283.662,0,0.0,187.328105,187.328105,0,0.0
network_cloud_multiregion,prism_cc_cost,1,1287.221,1287.221,0,0.0,4.235619,4.235619,0,0.0
network_cloud_multiregion,prism_cc_time,1,1287.221,1287.221,0,0.0,4.235619,4.235619,0,0.0
network_edge_cloud,heft_classic,1,1934.876,1934.876,0,0.0,108.959865,108.959865,0,0.0
network_edge_cloud,prism_cc_cost,1,1017.4,1017.4,0,0.0,12.887462,12.887462,0,0.0
network_edge_cloud,prism_cc_time,1,1017.4,1017.4,0,0.0,12.887462,12.887462,0,0.0
network_fog_hpc_cloud,heft_classic,1,1852.431,1852.431,0,0.0,138.552761,138.552761,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,1844.161,1844.161,0,0.0,107.34518,107.34518,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,1844.161,1844.161,0,0.0,107.34518,107.34518,0,0.0
network_hpc_cloud,heft_classic,1,1830.846,1830.846,0,0.0,134.827422,134.827422,0,0.0
network_hpc_cloud,prism_cc_cost,1,1974.659,1974.659,0,0.0,0.0,0.0,0,0.0
network_hpc_cloud,prism_cc_time,1,1830.846,1830.846,0,0.0,134.827422,134.827422,0,0.0
network_hpc_local,heft_classic,1,1887.042,1887.042,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,1887.042,1887.042,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,1887.042,1887.042,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,1887.042,1887.042,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,1887.042,1887.042,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,1887.042,1887.042,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,5838.127,5838.127,0,0.0,581.431052,581.431052,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,3536.151,3536.151,0,0.0,2.262452,2.262452,0,0.0
network_wfcommons_overlay,prism_cc_time,1,1886.837,1886.837,0,0.0,381.600528,381.600528,0,0.0
