scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,34222.136000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,34222.136000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,60.444000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,33997.530000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,33997.530000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,64.570000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.025346,15.823200,13.185000,13.185000,0.000000,0.000000,0.021134,0.021134,0.000000,0.000000,0.129000,34589.695000,0.007584,-0.056813
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.025346,15.823200,13.882000,13.882000,0.000000,0.000000,0.013831,0.013831,0.000000,0.000000,0.133000,34589.695000,-5.278325,34.518512
network_cloud_multiregion,heft_colocation,1,1.000000,0.025346,15.823200,13.186000,13.186000,0.000000,0.000000,0.021122,0.021122,0.000000,0.000000,0.129000,138.273000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.000000,1.555200,1.296000,1.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30726.737000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,1.555200,1.296000,1.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30726.737000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.000000,1.555200,1.296000,1.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,56.768000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.024632,15.558000,12.965000,12.965000,0.000000,0.000000,0.020527,0.020527,0.000000,0.000000,0.134000,31241.016000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.024632,15.558000,12.965000,12.965000,0.000000,0.000000,0.020527,0.020527,0.000000,0.000000,0.134000,31241.016000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,1.000000,0.024632,15.558000,12.965000,12.965000,0.000000,0.000000,0.020527,0.020527,0.000000,0.000000,0.134000,147.142000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.000000,1.555200,1.296000,1.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,74311.489000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,1.555200,1.296000,1.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,74311.489000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.000000,1.555200,1.296000,1.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,81.225000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,4.134000,3.439000,3.439000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113000,27798.795000,0.174165,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,4.134000,3.439000,3.439000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113000,27798.795000,0.174165,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,4.134000,3.445000,3.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,58.269000,0.000000,0.000000
