scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,403.588,403.588,0,0.0,0.42819,0.42819,0,0.0,1.0,0.15701274999999998,0.23568495096990705,2.0,0.007,350.0,6.73076923076923e-05,0.0,,
network_cloud_multiregion,prism_cc_cost,1,403.588,403.588,0,0.0,0.42819,0.42819,0,0.0,1.0,0.15701274999999998,0.23568495096990705,2.0,0.007,350.0,6.73076923076923e-05,0.0,0.0,0.0
network_cloud_multiregion,prism_cc_time,1,403.588,403.588,0,0.0,0.42819,0.42819,0,0.0,1.0,0.15701274999999998,0.23568495096990705,2.0,0.007,350.0,6.73076923076923e-05,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,305.691,305.691,0,0.0,0.389038,0.389038,0,0.0,1.0,0.07647675000000001,0.13222154795526903,2.0,0.011,681.0,0.00010576923076923076,0.0,,
network_edge_cloud,prism_cc_cost,1,305.691,305.691,0,0.0,0.389038,0.389038,0,0.0,1.0,0.07647675000000001,0.13222154795526903,2.0,0.011,681.0,0.00010576923076923076,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.389038,0.389038,0,0.0,1.0,0.07647675000000001,0.13222154795526903,2.0,0.011,681.0,0.00010576923076923076,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,305.691,305.691,0,0.0,0.504914,0.504914,0,0.0,1.0,0.022490785714285717,0.07537763774695534,2.0,0.011,398.0,0.00010576923076923076,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,305.691,305.691,0,0.0,0.504914,0.504914,0,0.0,1.0,0.022490785714285717,0.07537763774695534,2.0,0.011,398.0,0.00010576923076923076,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.504914,0.504914,0,0.0,1.0,0.022490785714285717,0.07537763774695534,2.0,0.011,398.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,305.691,305.691,0,0.0,0.504914,0.504914,0,0.0,1.0,0.07871775,0.12433904791008937,2.0,0.011,398.0,0.00010576923076923076,0.0,,
network_hpc_cloud,prism_cc_cost,1,305.691,305.691,0,0.0,0.504914,0.504914,0,0.0,1.0,0.07871775,0.12433904791008937,2.0,0.011,398.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.504914,0.504914,0,0.0,1.0,0.07871775,0.12433904791008937,2.0,0.011,398.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_local,heft_classic,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18352796917823588,2.0,0.015,609.0,0.00014423076923076922,0.0,,
network_hpc_local,prism_cc_cost,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18352796917823588,2.0,0.015,609.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18352796917823588,2.0,0.015,609.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18352796917823588,2.0,0.015,609.0,0.00014423076923076922,0.0,,
network_hpc_multisite,prism_cc_cost,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18352796917823588,2.0,0.015,609.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18352796917823588,2.0,0.015,609.0,0.00014423076923076922,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,2000.062,2000.062,0,0.0,1.664156,1.664156,0,0.0,1.0,0.0843208,0.16851262962567526,2.0,0.013,612.0,0.000125,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,2000.062,2000.062,0,0.0,1.664156,1.664156,0,0.0,1.0,0.0843208,0.16851262962567526,2.0,0.013,612.0,0.000125,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,2000.062,2000.062,0,0.0,1.664156,1.664156,0,0.0,1.0,0.0843208,0.16851262962567526,2.0,0.013,612.0,0.000125,0.0,0.0,0.0
