scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,147.136,147.136,0,0.0,0.608964,0.608964,0,0.0
network_cloud_multiregion,prism_cc_cost,1,147.522,147.522,0,0.0,0.372761,0.372761,0,0.0
network_cloud_multiregion,prism_cc_time,1,144.128,144.128,0,0.0,0.566783,0.566783,0,0.0
network_edge_cloud,heft_classic,1,120.155,120.155,0,0.0,0.453227,0.453227,0,0.0
network_edge_cloud,prism_cc_cost,1,129.298,129.298,0,0.0,0.164392,0.164392,0,0.0
network_edge_cloud,prism_cc_time,1,120.155,120.155,0,0.0,0.453227,0.453227,0,0.0
network_fog_hpc_cloud,heft_classic,1,85.483,85.483,0,0.0,0.449011,0.449011,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,96.772,96.772,0,0.0,0.258177,0.258177,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,85.483,85.483,0,0.0,0.449011,0.449011,0,0.0
network_hpc_cloud,heft_classic,1,85.355,85.355,0,0.0,0.483662,0.483662,0,0.0
network_hpc_cloud,prism_cc_cost,1,99.314,99.314,0,0.0,0.244612,0.244612,0,0.0
network_hpc_cloud,prism_cc_time,1,82.35,82.35,0,0.0,0.469708,0.469708,0,0.0
network_hpc_local,heft_classic,1,123.54,123.54,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,123.51,123.51,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,123.51,123.51,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,123.54,123.54,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,123.522,123.522,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,123.522,123.522,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,482.832,482.832,0,0.0,2.364062,2.364062,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,496.174,496.174,0,0.0,1.766953,1.766953,0,0.0
network_wfcommons_overlay,prism_cc_time,1,480.036,480.036,0,0.0,2.260923,2.260923,0,0.0
