scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,1,1.000000,0.000000,589.026000,490.855000,490.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,2688.415000,0.000000,0.000000
cluster_homo,prism_cc_cost,1,1.000000,0.000000,589.026000,490.855000,490.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,2688.415000,0.000000,0.000000
cluster_homo,heft_colocation,1,1.000000,0.000000,589.026000,490.855000,490.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,910.187000,0.000000,0.000000
cluster_hetero,prism_cc_time,1,1.000000,0.000000,526.153200,438.461000,438.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032000,2257.907000,0.000000,0.000000
cluster_hetero,prism_cc_cost,1,1.000000,0.000000,526.153200,438.461000,438.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032000,2257.907000,0.000000,0.000000
cluster_hetero,heft_colocation,1,1.000000,0.000000,526.153200,438.461000,438.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032000,1005.253000,0.000000,0.000000
cloud_homo,prism_cc_time,1,1.000000,11.354382,141.897600,118.248000,118.248000,0.000000,0.000000,9.461985,9.461985,0.000000,0.000000,0.284000,16728.648000,0.000000,0.000000
cloud_homo,prism_cc_cost,1,1.000000,11.354382,141.897600,123.624000,123.624000,0.000000,0.000000,6.118347,6.118347,0.000000,0.000000,0.284000,16728.648000,-4.546377,35.337596
cloud_homo,heft_colocation,1,1.000000,11.354382,141.897600,118.248000,118.248000,0.000000,0.000000,9.461985,9.461985,0.000000,0.000000,0.284000,4532.120000,0.000000,0.000000
cloud_hetero,prism_cc_time,1,1.000000,10.151059,159.586800,132.989000,132.989000,0.000000,0.000000,8.459216,8.459216,0.000000,0.000000,0.363000,11479.733000,0.000000,0.000000
cloud_hetero,prism_cc_cost,1,1.000000,10.151059,159.586800,139.931000,139.931000,0.000000,0.000000,6.649233,6.649233,0.000000,0.000000,0.329000,11479.733000,-5.219981,21.396581
cloud_hetero,heft_colocation,1,1.000000,10.151059,159.586800,132.989000,132.989000,0.000000,0.000000,8.459216,8.459216,0.000000,0.000000,0.363000,4281.554000,0.000000,0.000000
hybrid_homo,prism_cc_time,1,1.000000,6.268712,171.207600,142.673000,142.673000,0.000000,0.000000,5.223927,5.223927,0.000000,0.000000,0.365000,9571.467000,0.000000,0.000000
hybrid_homo,prism_cc_cost,1,1.000000,6.268712,171.207600,161.165000,161.165000,0.000000,0.000000,3.471393,3.471393,0.000000,0.000000,0.379000,9571.467000,-12.961107,33.548210
hybrid_homo,heft_colocation,1,1.000000,6.268712,171.207600,142.673000,142.673000,0.000000,0.000000,5.223927,5.223927,0.000000,0.000000,0.365000,3690.803000,0.000000,0.000000
hybrid_hetero,prism_cc_time,1,1.000000,3.748972,187.977600,156.648000,156.648000,0.000000,0.000000,3.124143,3.124143,0.000000,0.000000,0.562000,9716.199000,0.000000,0.000000
hybrid_hetero,prism_cc_cost,1,1.000000,3.748972,187.977600,187.107000,187.107000,0.000000,0.000000,0.402920,0.402920,0.000000,0.000000,0.569000,9716.199000,-19.444232,87.103023
hybrid_hetero,heft_colocation,1,1.000000,3.748972,187.977600,156.648000,156.648000,0.000000,0.000000,3.124143,3.124143,0.000000,0.000000,0.562000,2971.650000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,1,1.000000,34.182215,392.978400,327.482000,327.482000,0.000000,0.000000,28.485179,28.485179,0.000000,0.000000,0.842000,33583.967000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_cost,1,1.000000,34.182215,392.978400,332.107000,332.107000,0.000000,0.000000,27.689905,27.689905,0.000000,0.000000,0.839000,33583.967000,-1.412291,2.791887
hybrid_raspberry_500mbps,heft_colocation,1,1.000000,34.182215,392.978400,327.482000,327.482000,0.000000,0.000000,28.485179,28.485179,0.000000,0.000000,0.842000,4433.001000,0.000000,0.000000
