algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.500000,105.403000,0.532892,0.241327,110.620800,0.291600,0.000000,false,69.144000,12,2.117000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":14,""h4d-standard-192-7"":41}","{""bora011"":0.000483,""diablo03"":0.000183,""h3-standard-88-2"":0.011172,""h4d-standard-192-7"":0.016282}",[]
prism_cc_cost,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.500000,146.915000,0.348974,0.241327,110.620800,0.107600,36.294000,false,100.807000,19,251.882000,"{""bora011"":19,""diablo03"":13,""h3-standard-88-2"":1,""h4d-standard-192-7"":25}","{""bora011"":0.005733,""diablo03"":0.003015,""h3-standard-88-2"":0.005944,""h4d-standard-192-7"":0.0132}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.348974,""budget_violation"":0.1076,""makespan"":146.915,""deadline_violation"":36.294,""machine_signature"":""255f5a71c88e13ab"",""weighted_score"":0.348974,""diversity_score"":3.568966},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.414135,""budget_violation"":0.1728,""makespan"":110.587,""deadline_violation"":0,""machine_signature"":""10bbc416523855bc"",""weighted_score"":0.414135,""diversity_score"":3.362069},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.435906,""budget_violation"":0.1946,""makespan"":107.592,""deadline_violation"":0,""machine_signature"":""0c734648a260f158"",""weighted_score"":0.435906,""diversity_score"":3.362069},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.471746,""budget_violation"":0.2304,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""130c1fd108f69c44"",""weighted_score"":0.471746,""diversity_score"":3.310345},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.532892,""budget_violation"":0.2916,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""da609da6b037e1ab"",""weighted_score"":0.532892,""diversity_score"":3.293103}]"
prism_cc_time,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.500000,110.587000,0.414135,0.241327,110.620800,0.172800,0.000000,false,69.144000,12,251.882000,"{""bora011"":9,""diablo03"":2,""h3-standard-88-2"":10,""h4d-standard-192-7"":37}","{""bora011"":0.002161,""diablo03"":0.000373,""h3-standard-88-2"":0.01051,""h4d-standard-192-7"":0.015484}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.414135,""budget_violation"":0.1728,""makespan"":110.587,""deadline_violation"":0,""machine_signature"":""10bbc416523855bc"",""weighted_score"":0.752728,""diversity_score"":3.362069},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.435906,""budget_violation"":0.1946,""makespan"":107.592,""deadline_violation"":0,""machine_signature"":""0c734648a260f158"",""weighted_score"":0.732342,""diversity_score"":3.362069},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.471746,""budget_violation"":0.2304,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""130c1fd108f69c44"",""weighted_score"":0.717442,""diversity_score"":3.310345},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.532892,""budget_violation"":0.2916,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""da609da6b037e1ab"",""weighted_score"":0.717442,""diversity_score"":3.293103},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.348974,""budget_violation"":0.1076,""makespan"":146.915,""deadline_violation"":36.294,""machine_signature"":""255f5a71c88e13ab"",""weighted_score"":1,""diversity_score"":3.568966}]"
heft_colocation,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.500000,107.056000,0.580718,0.241327,110.620800,0.339400,0.000000,false,60.195000,17,1.582000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":15,""h4d-standard-192-7"":40}","{""bora011"":0.000476,""diablo03"":0.00018,""h3-standard-88-2"":0.009834,""h4d-standard-192-7"":0.015967}",[]
prism_cc_cost,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.500000,187.626000,0.314918,0.241327,110.620800,0.073600,77.005000,false,61.388000,8,319.678000,"{""bora011"":27,""diablo03"":16,""h3-standard-88-2"":2,""h4d-standard-192-7"":13}","{""bora011"":0.015045,""diablo03"":0.003006,""h3-standard-88-2"":0.012227,""h4d-standard-192-7"":0.006469}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.314918,""budget_violation"":0.0736,""makespan"":187.626,""deadline_violation"":77.005,""machine_signature"":""8d21bfa0b1835e71"",""weighted_score"":0.314918,""diversity_score"":3.534483},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.401468,""budget_violation"":0.1601,""makespan"":112.064,""deadline_violation"":1.443,""machine_signature"":""8884385265f7e619"",""weighted_score"":0.401468,""diversity_score"":3.413793},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.422016,""budget_violation"":0.1807,""makespan"":109.072,""deadline_violation"":0,""machine_signature"":""9202f2ef43021322"",""weighted_score"":0.422016,""diversity_score"":3.293103},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.436876,""budget_violation"":0.1955,""makespan"":107.766,""deadline_violation"":0,""machine_signature"":""218656e3ff79253c"",""weighted_score"":0.436876,""diversity_score"":3.275862},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.550852,""budget_violation"":0.3095,""makespan"":107.056,""deadline_violation"":0,""machine_signature"":""261b195ba75351b0"",""weighted_score"":0.550852,""diversity_score"":3.327586},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.580718,""budget_violation"":0.3394,""makespan"":107.056,""deadline_violation"":0,""machine_signature"":""056b8980b15c3d96"",""weighted_score"":0.580718,""diversity_score"":3.310345}]"
prism_cc_time,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.500000,109.072000,0.422016,0.241327,110.620800,0.180700,0.000000,false,60.196000,17,319.678000,"{""bora011"":8,""diablo03"":2,""h3-standard-88-2"":7,""h4d-standard-192-7"":41}","{""bora011"":0.001042,""diablo03"":0.000378,""h3-standard-88-2"":0.009231,""h4d-standard-192-7"":0.015741}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.422016,""budget_violation"":0.1807,""makespan"":109.072,""deadline_violation"":0,""machine_signature"":""9202f2ef43021322"",""weighted_score"":0.581327,""diversity_score"":3.293103},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.436876,""budget_violation"":0.1955,""makespan"":107.766,""deadline_violation"":0,""machine_signature"":""218656e3ff79253c"",""weighted_score"":0.574366,""diversity_score"":3.275862},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.550852,""budget_violation"":0.3095,""makespan"":107.056,""deadline_violation"":0,""machine_signature"":""261b195ba75351b0"",""weighted_score"":0.570582,""diversity_score"":3.327586},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.580718,""budget_violation"":0.3394,""makespan"":107.056,""deadline_violation"":0,""machine_signature"":""056b8980b15c3d96"",""weighted_score"":0.570582,""diversity_score"":3.310345},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.401468,""budget_violation"":0.1601,""makespan"":112.064,""deadline_violation"":1.443,""machine_signature"":""8884385265f7e619"",""weighted_score"":0.597273,""diversity_score"":3.413793},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.314918,""budget_violation"":0.0736,""makespan"":187.626,""deadline_violation"":77.005,""machine_signature"":""8d21bfa0b1835e71"",""weighted_score"":1,""diversity_score"":3.534483}]"
heft_colocation,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.500000,92.184000,0.201109,0.241327,110.620800,0.000000,0.000000,true,13.107000,13,1.407000,"{""bora011"":5,""diablo03"":3,""h4d-standard-192-7"":50}","{""bora011"":0.000638,""diablo03"":0.000806,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.018775}",[]
prism_cc_cost,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.500000,95.921000,0.182797,0.241327,110.620800,0.000000,0.000000,true,11.326000,5,291.629000,"{""bora011"":8,""diablo03"":6,""h4d-standard-192-7"":44}","{""bora011"":0.0029,""diablo03"":0.001807,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.017819}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.182797,""budget_violation"":0,""makespan"":95.921,""deadline_violation"":0,""machine_signature"":""4776104ba16b0aec"",""weighted_score"":0.182797,""diversity_score"":2.241379},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201108,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""4b819da3cd9eca20"",""weighted_score"":0.201108,""diversity_score"":2.189655},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.201109,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""a5e283fad8eb326f"",""weighted_score"":0.201109,""diversity_score"":2.137931}]"
prism_cc_time,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.500000,92.184000,0.201108,0.241327,110.620800,0.000000,0.000000,true,11.326000,5,291.629000,"{""bora011"":7,""diablo03"":4,""h4d-standard-192-7"":47}","{""bora011"":0.002295,""diablo03"":0.001403,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.018589}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.201108,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""4b819da3cd9eca20"",""weighted_score"":0.961041,""diversity_score"":2.189655},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201109,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""a5e283fad8eb326f"",""weighted_score"":0.961041,""diversity_score"":2.137931},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.182797,""budget_violation"":0,""makespan"":95.921,""deadline_violation"":0,""machine_signature"":""4776104ba16b0aec"",""weighted_score"":1,""diversity_score"":2.241379}]"
heft_colocation,hybrid_hetero,4,maddid0000056|mbackgroundid0000013|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000052|mbackgroundid0000053|mdifffitid0000005|mdifffitid0000006|mdifffitid0000009|mdifffitid0000010|mdifffitid0000027|mdifffitid0000028|mdifffitid0000044|mdifffitid0000045|mdifffitid0000047|mdifffitid0000048|mimgtblid0000036|mimgtblid0000055|mprojectid0000001|mprojectid0000003|mprojectid0000021|mprojectid0000022|mprojectid0000023|mprojectid0000039|mprojectid0000040|mviewerid0000038|mviewerid0000058,0.500000,124.187000,0.659801,0.241327,110.620800,0.418500,13.566000,false,133.509000,26,1.386000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":16,""h4d-standard-192-7"":39}","{""bora011"":0.00041,""diablo03"":0.000155,""h3-standard-88-2"":0.010784,""h4d-standard-192-7"":0.016231}",[]
