scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,66.808800,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,25637.545000,0.034127,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,66.808800,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,25637.545000,0.034127,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,66.808800,55.674000,55.674000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,46.177000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,66.808800,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,25588.807000,0.034127,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,66.808800,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,25588.807000,0.034127,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,66.808800,55.674000,55.674000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,42.134000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.171594,101.616000,84.680000,84.680000,0.000000,0.000000,0.142995,0.142995,0.000000,0.000000,0.113000,26298.738000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.171594,101.616000,101.485000,101.485000,0.000000,0.000000,0.136797,0.136797,0.000000,0.000000,0.115000,26298.738000,-19.845300,4.334417
network_cloud_multiregion,heft_colocation,1,1.000000,0.171594,101.616000,84.680000,84.680000,0.000000,0.000000,0.142995,0.142995,0.000000,0.000000,0.113000,91.048000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.093524,56.106000,46.755000,46.755000,0.000000,0.000000,0.077937,0.077937,0.000000,0.000000,0.124000,26028.686000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.093524,56.106000,55.732000,55.732000,0.000000,0.000000,0.063207,0.063207,0.000000,0.000000,0.123000,26028.686000,-19.200086,18.899881
network_hpc_cloud,heft_colocation,1,1.000000,0.093524,56.106000,46.755000,46.755000,0.000000,0.000000,0.077937,0.077937,0.000000,0.000000,0.124000,64.094000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.154488,86.098800,71.749000,71.749000,0.000000,0.000000,0.128740,0.128740,0.000000,0.000000,0.115000,23377.370000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.154488,86.098800,82.990000,82.990000,0.000000,0.000000,0.105763,0.105763,0.000000,0.000000,0.112000,23377.370000,-15.667117,17.847600
network_edge_cloud,heft_colocation,1,1.000000,0.154488,86.098800,71.749000,71.749000,0.000000,0.000000,0.128740,0.128740,0.000000,0.000000,0.115000,108.998000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.093524,56.106000,46.755000,46.755000,0.000000,0.000000,0.077937,0.077937,0.000000,0.000000,0.124000,58624.387000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.093524,56.106000,55.732000,55.732000,0.000000,0.000000,0.063207,0.063207,0.000000,0.000000,0.123000,58624.387000,-19.200086,18.899881
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.093524,56.106000,46.755000,46.755000,0.000000,0.000000,0.077937,0.077937,0.000000,0.000000,0.124000,85.590000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,319.024800,265.854000,265.854000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063000,22427.930000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,319.024800,265.854000,265.854000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063000,22427.930000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,319.024800,265.854000,265.854000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063000,45.794000,0.000000,0.000000
