scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,252.679200,172.108000,172.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,47991.269000,18.264107,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,252.679200,172.108000,172.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,47991.269000,18.264107,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,252.679200,210.566000,210.566000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,113.110000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,252.679200,173.277000,173.277000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,47731.082000,17.708937,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,252.679200,173.277000,173.277000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,47731.082000,17.708937,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,252.679200,210.566000,210.566000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,94.899000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,14.312272,216.097200,158.804000,158.804000,0.000000,0.000000,4.989092,4.989092,0.000000,0.000000,0.215000,47855.170000,11.815239,58.169391
network_cloud_multiregion,prism_cc_cost,1,1.000000,14.312272,216.097200,170.813000,170.813000,0.000000,0.000000,0.104367,0.104367,0.000000,0.000000,0.218000,47855.170000,5.146573,99.124944
network_cloud_multiregion,heft_colocation,1,1.000000,14.312272,216.097200,180.081000,180.081000,0.000000,0.000000,11.926893,11.926893,0.000000,0.000000,0.224000,263.967000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,2.239740,147.880800,122.880000,122.880000,0.000000,0.000000,1.696289,1.696289,0.000000,0.000000,0.233000,48650.811000,0.287258,9.116826
network_hpc_cloud,prism_cc_cost,1,1.000000,2.239740,147.880800,137.864000,137.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219000,48650.811000,-11.871724,100.000000
network_hpc_cloud,heft_colocation,1,1.000000,2.239740,147.880800,123.234000,123.234000,0.000000,0.000000,1.866450,1.866450,0.000000,0.000000,0.232000,171.406000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,14.425522,188.926800,96.208000,96.208000,0.000000,0.000000,0.374730,0.374730,0.000000,0.000000,0.230000,43155.102000,38.891888,96.882775
network_edge_cloud,prism_cc_cost,1,1.000000,14.425522,188.926800,96.382000,96.382000,0.000000,0.000000,0.120435,0.120435,0.000000,0.000000,0.228000,43155.102000,38.781369,98.998151
network_edge_cloud,heft_colocation,1,1.000000,14.425522,188.926800,157.439000,157.439000,0.000000,0.000000,12.021268,12.021268,0.000000,0.000000,0.226000,281.517000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,6.083503,150.494400,125.412000,125.412000,0.000000,0.000000,5.069586,5.069586,0.000000,0.000000,0.228000,111509.465000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,6.083503,150.494400,129.808000,129.808000,0.000000,0.000000,0.725539,0.725539,0.000000,0.000000,0.225000,111509.465000,-3.505247,85.688397
network_fog_hpc_cloud,heft_colocation,1,1.000000,6.083503,150.494400,125.412000,125.412000,0.000000,0.000000,5.069586,5.069586,0.000000,0.000000,0.228000,239.075000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,46.568981,621.968400,518.307000,518.307000,0.000000,0.000000,38.807484,38.807484,0.000000,0.000000,0.143000,41180.978000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,46.568981,621.968400,547.111000,547.111000,0.000000,0.000000,18.409548,18.409548,0.000000,0.000000,0.177000,41180.978000,-5.557324,52.561862
network_wfcommons_overlay,heft_colocation,1,1.000000,46.568981,621.968400,518.307000,518.307000,0.000000,0.000000,38.807484,38.807484,0.000000,0.000000,0.143000,290.410000,0.000000,0.000000
