scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,6.936999999999998,0.0,-0.686163,0.0,0.0,
cloud_hetero,0.7179999999999893,0.0,-0.303106,0.0,0.0,
hybrid_homo,3.0239999999999867,0.0,-0.285999,0.0,0.0,
hybrid_hetero,0.0,0.0,0.0,0.0,0.0,
hybrid_raspberry_500mbps,0.0,0.0,0.0,0.0,0.0,
