scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,364.609,364.609,0.0,0.0,,100.0,0.0,437.5308,0.0,83.33333333333334,0,0,True,True,1,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,533.879,533.879,3.66245,3.66245,,100.0,273.136865,872.5056,1.3408845415282922,61.18917746774348,0,0,True,True,2,1.3408845415282922,22.144155865589866,16.51458807956034
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,342.397,342.397,11.257171,11.257171,,100.0,169.074978,785.3136,6.65809402027543,43.60003443210457,0,0,True,True,3,5.317209478747138,17.589143035638905,3.3079650342802234
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,224.125,224.125,11.912259,11.912259,,100.0,169.074978,785.3136,7.0455481591131734,28.539554134806785,0,0,True,True,4,0.38745413883774305,15.060480297297786,38.870355966450965
