scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,5147.76,5147.76,0,0.0,3.324176,3.324176,0,0.0
network_cloud_multiregion,prism_cc_cost,1,5147.76,5147.76,0,0.0,3.324176,3.324176,0,0.0
network_cloud_multiregion,prism_cc_time,1,5147.065,5147.065,0,0.0,3.340384,3.340384,0,0.0
network_edge_cloud,heft_classic,1,3867.591,3867.591,0,0.0,4.878751,4.878751,0,0.0
network_edge_cloud,prism_cc_cost,1,3867.591,3867.591,0,0.0,4.878751,4.878751,0,0.0
network_edge_cloud,prism_cc_time,1,3867.591,3867.591,0,0.0,4.878751,4.878751,0,0.0
network_fog_hpc_cloud,heft_classic,1,3840.935,3840.935,0,0.0,4.785152,4.785152,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,3840.935,3840.935,0,0.0,4.785152,4.785152,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,3840.935,3840.935,0,0.0,4.785152,4.785152,0,0.0
network_hpc_cloud,heft_classic,1,3840.935,3840.935,0,0.0,4.785152,4.785152,0,0.0
network_hpc_cloud,prism_cc_cost,1,3840.935,3840.935,0,0.0,4.785152,4.785152,0,0.0
network_hpc_cloud,prism_cc_time,1,3840.935,3840.935,0,0.0,4.785152,4.785152,0,0.0
network_hpc_local,heft_classic,1,7605.529,7605.529,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,7605.529,7605.529,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,7605.529,7605.529,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,7605.529,7605.529,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,7605.529,7605.529,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,7605.529,7605.529,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,25846.519,25846.519,0,0.0,17.720061,17.720061,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,25846.519,25846.519,0,0.0,17.720061,17.720061,0,0.0
network_wfcommons_overlay,prism_cc_time,1,25846.519,25846.519,0,0.0,17.720061,17.720061,0,0.0
