scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,1.297,1.297,0.0,0.0,,0.0,0.0,1.23215,0.0,105.26315789473682,5.263157894736836,0.0,False,True,1,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,15.441,15.441,0.051887,0.051887,,0.0,0.04933,14.67465,105.18345834177985,105.2222710592757,5.222271059275707,5.183458341779867,False,True,2,105.18345834177985,0.04088683546112293,0.0003887192540129886
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,1.297,1.297,0.0,0.0,,0.0,0.0,1.23215,0.0,105.26315789473682,5.263157894736836,0.0,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,1.297,1.297,0.0,0.0,,0.0,0.0,1.23215,0.0,105.26315789473682,5.263157894736836,0.0,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,1.296,1.296,0.0,0.0,,0.0,0.0,1.2312,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,1.296,1.296,0.0,0.0,,0.0,0.0,1.2312,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,1.296,1.296,0.0,0.0,,0.0,0.0,1.2312,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,0.939,0.939,0.0,0.0,,0.0,0.0,0.89205,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,0.939,0.939,0.0,0.0,,0.0,0.0,0.89205,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,0.939,0.939,0.0,0.0,,0.0,0.0,0.89205,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,0.939,0.939,0.0,0.0,,0.0,0.0,0.89205,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,0.939,0.939,0.0,0.0,,0.0,0.0,0.89205,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,0.939,0.939,0.0,0.0,,0.0,0.0,0.89205,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,12.966,12.966,0.020945,0.020945,,0.0,0.019898,12.3177,105.26183536033773,105.26315789473684,5.263157894736836,5.26183536033773,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,12.966,12.966,0.020945,0.020945,,0.0,0.019898,12.3177,105.26183536033773,105.26315789473684,5.263157894736836,5.26183536033773,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,12.966,12.966,0.020945,0.020945,,0.0,0.019898,12.3177,105.26183536033773,105.26315789473684,5.263157894736836,5.26183536033773,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,13.186,13.186,0.022363,0.022363,,0.0,0.021245,12.5267,105.26241468580842,105.26315789473684,5.263157894736836,5.262414685808436,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,13.186,13.186,0.022363,0.022363,,0.0,0.021245,12.5267,105.26241468580842,105.26315789473684,5.263157894736836,5.262414685808436,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,13.186,13.186,0.022363,0.022363,,0.0,0.021245,12.5267,105.26241468580842,105.26315789473684,5.263157894736836,5.262414685808436,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,15.447,15.447,0.051926,0.051926,,0.0,0.04933,14.67465,105.26251773768497,105.26315789473684,5.263157894736836,5.26251773768498,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,15.447,15.447,0.051926,0.051926,,0.0,0.04933,14.67465,105.26251773768497,105.26315789473684,5.263157894736836,5.26251773768498,False,False,,,,
