scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,1,0.000000,0.000000,474.715800,527.462000,527.462000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,6314.177000,0.000000,0.000000
cluster_homo,prism_cc_cost,1,0.000000,0.000000,474.715800,527.462000,527.462000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,6314.177000,0.000000,0.000000
cluster_homo,heft_colocation,1,0.000000,0.000000,474.715800,527.462000,527.462000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,1067.018000,0.000000,0.000000
cluster_hetero,prism_cc_time,1,0.000000,0.000000,429.694200,477.438000,477.438000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046000,6166.486000,0.000000,0.000000
cluster_hetero,prism_cc_cost,1,0.000000,0.000000,429.694200,477.438000,477.438000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046000,6166.486000,0.000000,0.000000
cluster_hetero,heft_colocation,1,0.000000,0.000000,429.694200,477.438000,477.438000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046000,1015.653000,0.000000,0.000000
cloud_homo,prism_cc_time,1,1.000000,97.290131,146.349000,128.174000,128.174000,0.000000,0.000000,54.630620,54.630620,0.000000,0.000000,0.284000,29384.391000,21.177049,32.617272
cloud_homo,prism_cc_cost,1,1.000000,97.290131,146.349000,128.174000,128.174000,0.000000,0.000000,54.630620,54.630620,0.000000,0.000000,0.284000,29384.391000,21.177049,32.617272
cloud_homo,heft_colocation,1,0.000000,97.290131,146.349000,162.610000,162.610000,0.000000,0.000000,81.075109,81.075109,0.000000,0.000000,0.284000,4201.146000,0.000000,0.000000
cloud_hetero,prism_cc_time,1,1.000000,91.698700,154.483200,150.502000,150.502000,0.000000,0.000000,52.032313,52.032313,0.000000,0.000000,0.460000,18196.963000,12.319398,31.908767
cloud_hetero,prism_cc_cost,1,1.000000,91.698700,154.483200,150.502000,150.502000,0.000000,0.000000,52.032313,52.032313,0.000000,0.000000,0.460000,18196.963000,12.319398,31.908767
cloud_hetero,heft_colocation,1,0.000000,91.698700,154.483200,171.648000,171.648000,0.000000,0.000000,76.415583,76.415583,0.000000,0.000000,0.403000,4021.301000,0.000000,0.000000
hybrid_homo,prism_cc_time,1,0.000000,53.440937,171.343800,183.361000,183.361000,0.000000,0.000000,36.313193,36.313193,0.000000,0.000000,0.378000,22831.225000,3.687849,18.459828
hybrid_homo,prism_cc_cost,1,0.000000,53.440937,171.343800,190.382000,190.382000,0.000000,0.000000,44.534114,44.534114,0.000000,0.000000,0.361000,22831.225000,0.000000,0.000000
hybrid_homo,heft_colocation,1,0.000000,53.440937,171.343800,190.382000,190.382000,0.000000,0.000000,44.534114,44.534114,0.000000,0.000000,0.361000,3776.220000,0.000000,0.000000
hybrid_hetero,prism_cc_time,1,0.000000,36.046415,146.831400,156.235000,156.235000,0.000000,0.000000,29.781524,29.781524,0.000000,0.000000,0.617000,21241.211000,4.236083,0.856080
hybrid_hetero,prism_cc_cost,1,0.000000,36.046415,146.831400,163.146000,163.146000,0.000000,0.000000,30.038679,30.038679,0.000000,0.000000,0.616000,21241.211000,0.000000,0.000000
hybrid_hetero,heft_colocation,1,0.000000,36.046415,146.831400,163.146000,163.146000,0.000000,0.000000,30.038679,30.038679,0.000000,0.000000,0.616000,3474.960000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,1,1.000000,335.305159,1103.561100,483.697000,483.697000,0.000000,0.000000,214.004125,214.004125,0.000000,0.000000,0.793000,48662.073000,60.552497,23.411572
hybrid_raspberry_500mbps,prism_cc_cost,1,1.000000,335.305159,1103.561100,1014.233000,1014.233000,0.000000,0.000000,6.579816,6.579816,0.000000,0.000000,1.112000,48662.073000,17.285078,97.645196
hybrid_raspberry_500mbps,heft_colocation,1,0.000000,335.305159,1103.561100,1226.179000,1226.179000,0.000000,0.000000,279.420966,279.420966,0.000000,0.000000,0.842000,4149.755000,0.000000,0.000000
