scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,1.297,1.297,0.0,0.0,,0.0,0.0,1.1673,0.0,111.1111111111111,11.111111111111093,0.0,False,True,1,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,15.436,15.436,0.051806,0.051806,,0.0,0.046733,13.9023,110.85528427449555,111.03198751285757,11.031987512857588,10.855284274495535,False,True,2,110.85528427449555,0.07912359825353121,0.0007137557651975203
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,1.297,1.297,0.0,0.0,,0.0,0.0,1.1673,0.0,111.1111111111111,11.111111111111093,0.0,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,1.297,1.297,0.0,0.0,,0.0,0.0,1.1673,0.0,111.1111111111111,11.111111111111093,0.0,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,1.296,1.296,0.0,0.0,,0.0,0.0,1.1664,0.0,111.1111111111111,11.111111111111093,0.0,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,1.296,1.296,0.0,0.0,,0.0,0.0,1.1664,0.0,111.1111111111111,11.111111111111093,0.0,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,1.296,1.296,0.0,0.0,,0.0,0.0,1.1664,0.0,111.1111111111111,11.111111111111093,0.0,False,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,0.939,0.939,0.0,0.0,,0.0,0.0,0.8451,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,0.939,0.939,0.0,0.0,,0.0,0.0,0.8451,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,0.939,0.939,0.0,0.0,,0.0,0.0,0.8451,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,0.939,0.939,0.0,0.0,,0.0,0.0,0.8451,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,0.939,0.939,0.0,0.0,,0.0,0.0,0.8451,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,0.939,0.939,0.0,0.0,,0.0,0.0,0.8451,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,12.966,12.966,0.020945,0.020945,,0.0,0.018851,11.6694,111.10816402312875,111.11111111111111,11.111111111111116,11.10816402312873,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,12.966,12.966,0.020945,0.020945,,0.0,0.018851,11.6694,111.10816402312875,111.11111111111111,11.111111111111116,11.10816402312873,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,12.966,12.966,0.020945,0.020945,,0.0,0.018851,11.6694,111.10816402312875,111.11111111111111,11.111111111111116,11.10816402312873,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,13.186,13.186,0.022363,0.022363,,0.0,0.020127,11.8674,111.10945496099767,111.1111111111111,11.111111111111116,11.109454960997667,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,13.186,13.186,0.022363,0.022363,,0.0,0.020127,11.8674,111.10945496099767,111.1111111111111,11.111111111111116,11.109454960997667,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,13.186,13.186,0.022363,0.022363,,0.0,0.020127,11.8674,111.10945496099767,111.1111111111111,11.111111111111116,11.109454960997667,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,15.447,15.447,0.051926,0.051926,,0.0,0.046733,13.9023,111.11206214024351,111.1111111111111,11.111111111111093,11.112062140243516,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,15.447,15.447,0.051926,0.051926,,0.0,0.046733,13.9023,111.11206214024351,111.1111111111111,11.111111111111093,11.112062140243516,False,False,,,,
