scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,147.835,147.835,0.0,0.0,,0.0,0.0,133.0515,0.0,111.11111111111111,11.111111111111116,0.0,False,True,1,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,95.605,95.605,0.263797,0.263797,,0.0,1.761945,86.4612,14.971920235875693,110.57561079420594,10.575610794205947,0.0,False,True,2,14.971920235875693,0.5355003169051713,0.035766976344290574
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,119.763,119.763,0.998405,0.998405,,0.0,1.601533,116.8893,62.340582429459765,102.45847994641083,2.458479946410841,0.0,False,True,3,47.36866219358407,8.11713084779511,0.1713607788757553
