algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,real_network_stress_cluster_hetero,1,t0|t1|t5|t7,0.500000,61.343000,0.000000,0.000000,73.611600,0.000000,0.000000,true,0.001000,0,0.167000,"{""bora005"":6,""bora006"":2}","{""bora005"":0.027783,""bora006"":0.009261,""diablo01"":0,""diablo02"":0}",[]
prism_cc_cost,real_network_stress_cluster_hetero,1,t0|t1|t5|t7,0.500000,61.343000,0.000000,0.000000,73.611600,0.000000,0.000000,true,0.001000,0,3.271000,"{""bora005"":6,""bora006"":2}","{""bora005"":0.027783,""bora006"":0.009261,""diablo01"":0,""diablo02"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":61.343,""deadline_violation"":0,""machine_signature"":""093a2f2e6c35103e"",""weighted_score"":0,""diversity_score"":1.25}]"
prism_cc_time,real_network_stress_cluster_hetero,1,t0|t1|t5|t7,0.500000,61.343000,0.000000,0.000000,73.611600,0.000000,0.000000,true,0.001000,0,3.271000,"{""bora005"":6,""bora006"":2}","{""bora005"":0.027783,""bora006"":0.009261,""diablo01"":0,""diablo02"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":61.343,""deadline_violation"":0,""machine_signature"":""093a2f2e6c35103e"",""weighted_score"":1,""diversity_score"":1.25}]"
