scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,7875.772000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,7875.772000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1098.624000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,420.784800,343.631000,343.631000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,9947.305000,2.002829,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,420.784800,343.631000,343.631000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,9947.305000,2.002829,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,420.784800,350.654000,350.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1092.354000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,16833.684000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,16833.684000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,3897.048000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,8583.648000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,8583.648000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,1417.097000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,280.426775,247.677600,204.317000,204.317000,0.000000,0.000000,227.074586,227.074586,0.000000,0.000000,1.131000,14813.107000,1.008246,2.830426
network_edge_cloud,prism_cc_cost,1,1.000000,280.426775,247.677600,204.317000,204.317000,0.000000,0.000000,227.074586,227.074586,0.000000,0.000000,1.131000,14813.107000,1.008246,2.830426
network_edge_cloud,heft_colocation,1,1.000000,280.426775,247.677600,206.398000,206.398000,0.000000,0.000000,233.688979,233.688979,0.000000,0.000000,1.129000,3993.461000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,249.689675,289.666800,184.240000,184.240000,0.000000,0.000000,122.442369,122.442369,0.000000,0.000000,0.995000,37727.320000,23.675064,41.154618
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,249.689675,289.666800,274.743000,274.743000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.687000,37727.320000,-13.817531,100.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,249.689675,289.666800,241.389000,241.389000,0.000000,0.000000,208.074729,208.074729,0.000000,0.000000,1.086000,2016.934000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,1341.430800,1064.409000,1064.409000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361000,8895.138000,4.781462,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,1341.430800,1064.409000,1064.409000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361000,8895.138000,4.781462,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,1341.430800,1117.859000,1117.859000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361000,1124.989000,0.000000,0.000000
